MONTH,GPR
2/1/1990,77.41
3/1/1990,67.59
4/1/1990,81.64
5/1/1990,86.41
6/1/1990,79.68
7/1/1990,85.79
8/1/1990,250.45
9/1/1990,188.66
10/1/1990,143.85
11/1/1990,158.74
12/1/1990,153.16
1/1/1991,379.25
2/1/1991,339.36
3/1/1991,148.62
4/1/1991,97.76
5/1/1991,88.57
6/1/1991,87.73
7/1/1991,115.18
8/1/1991,113.5
9/1/1991,117.94
10/1/1991,100.83
11/1/1991,100.74
12/1/1991,103.97
1/1/1992,102.96
2/1/1992,87.2
3/1/1992,85.3
4/1/1992,85.86
5/1/1992,78.97
6/1/1992,93.85
7/1/1992,75.2
8/1/1992,81.65
9/1/1992,74.61
10/1/1992,68.18
11/1/1992,91.01
12/1/1992,83.42
1/1/1993,128.92
2/1/1993,90.47
3/1/1993,94.24
4/1/1993,112.72
5/1/1993,110.73
6/1/1993,104.2
7/1/1993,123.31
8/1/1993,97.24
9/1/1993,89.16
10/1/1993,106.17
11/1/1993,83.48
12/1/1993,79.55
1/1/1994,83.49
2/1/1994,117.24
3/1/1994,93.47
4/1/1994,95.36
5/1/1994,104.47
6/1/1994,120.35
7/1/1994,99.64
8/1/1994,98.23
9/1/1994,98.9
10/1/1994,94.85
11/1/1994,86.53
12/1/1994,96.05
1/1/1995,80.15
2/1/1995,76.88
3/1/1995,82.24
4/1/1995,99.19
5/1/1995,87.84
6/1/1995,104.61
7/1/1995,107.65
8/1/1995,106.93
9/1/1995,71.21
10/1/1995,67.74
11/1/1995,76.33
12/1/1995,65.67
1/1/1996,75.63
2/1/1996,80.42
3/1/1996,82.15
4/1/1996,84.83
5/1/1996,65.53
6/1/1996,69.09
7/1/1996,80.64
8/1/1996,81.69
9/1/1996,88.2
10/1/1996,55.59
11/1/1996,57.34
12/1/1996,74.98
1/1/1997,54.06
2/1/1997,50.56
3/1/1997,58.48
4/1/1997,62.84
5/1/1997,53.58
6/1/1997,39.05
7/1/1997,47.7
8/1/1997,48.58
9/1/1997,42.69
10/1/1997,49.75
11/1/1997,59.69
12/1/1997,44
1/1/1998,53.1
2/1/1998,77.6
3/1/1998,57.25
4/1/1998,51
5/1/1998,94.47
6/1/1998,76.31
7/1/1998,54.05
8/1/1998,97.02
9/1/1998,62.51
10/1/1998,54.4
11/1/1998,67.97
12/1/1998,75.96
1/1/1999,63.99
2/1/1999,58.32
3/1/1999,83.4
4/1/1999,106.2
5/1/1999,85.44
6/1/1999,79.41
7/1/1999,62.14
8/1/1999,62.86
9/1/1999,69.58
10/1/1999,72.35
11/1/1999,57.96
12/1/1999,86.08
1/1/2000,64.46
2/1/2000,63.54
3/1/2000,50.1
4/1/2000,48.68
5/1/2000,79.48
6/1/2000,64.72
7/1/2000,51.9
8/1/2000,46.49
9/1/2000,52.69
10/1/2000,76.46
11/1/2000,45.06
12/1/2000,45.4
1/1/2001,46.9
2/1/2001,55.09
3/1/2001,61.71
4/1/2001,50.57
5/1/2001,60.38
6/1/2001,72.06
7/1/2001,61.07
8/1/2001,64.11
9/1/2001,498.65
10/1/2001,512.53
11/1/2001,306.79
12/1/2001,236.1
1/1/2002,172.48
2/1/2002,146.19
3/1/2002,151.98
4/1/2002,157.5
5/1/2002,163.32
6/1/2002,149.33
7/1/2002,122.78
8/1/2002,127.06
9/1/2002,174.9
10/1/2002,172.03
11/1/2002,159.13
12/1/2002,175.81
1/1/2003,206.43
2/1/2003,239.61
3/1/2003,358.71
4/1/2003,255.78
5/1/2003,162.12
6/1/2003,145.77
7/1/2003,134.9
8/1/2003,138.23
9/1/2003,118.2
10/1/2003,108.32
11/1/2003,118.09
12/1/2003,129.47
1/1/2004,113.47
2/1/2004,115.08
3/1/2004,138.53
4/1/2004,149.63
5/1/2004,121.09
6/1/2004,137.23
7/1/2004,131.02
8/1/2004,140.37
9/1/2004,153.87
10/1/2004,119.86
11/1/2004,122.71
12/1/2004,109.9
1/1/2005,100.89
2/1/2005,108.98
3/1/2005,90.41
4/1/2005,87.03
5/1/2005,98.21
6/1/2005,81.12
7/1/2005,165.9
8/1/2005,116.23
9/1/2005,103.81
10/1/2005,87.06
11/1/2005,83.48
12/1/2005,95.35
1/1/2006,94.51
2/1/2006,95.86
3/1/2006,92.8
4/1/2006,89.02
5/1/2006,85.21
6/1/2006,102.57
7/1/2006,137.13
8/1/2006,147.08
9/1/2006,111.72
10/1/2006,113.14
11/1/2006,88.78
12/1/2006,90.61
1/1/2007,97.92
2/1/2007,96.17
3/1/2007,87.34
4/1/2007,76.61
5/1/2007,92.6
6/1/2007,97.97
7/1/2007,112.35
8/1/2007,83.17
9/1/2007,94.49
10/1/2007,101.47
11/1/2007,89.8
12/1/2007,94.97
1/1/2008,81.5
2/1/2008,80.75
3/1/2008,77.64
4/1/2008,71.9
5/1/2008,72.57
6/1/2008,87.55
7/1/2008,89.74
8/1/2008,88.55
9/1/2008,88.54
10/1/2008,64.16
11/1/2008,79.08
12/1/2008,92.37
1/1/2009,85.37
2/1/2009,67.45
3/1/2009,72.64
4/1/2009,85.69
5/1/2009,89.68
6/1/2009,81.11
7/1/2009,83.44
8/1/2009,73.37
9/1/2009,92.84
10/1/2009,90.58
11/1/2009,82.1
12/1/2009,92.95
1/1/2010,91.58
2/1/2010,80.73
3/1/2010,74.12
4/1/2010,88.76
5/1/2010,88.96
6/1/2010,96.45
7/1/2010,79.38
8/1/2010,80.99
9/1/2010,71.17
10/1/2010,65.99
11/1/2010,94.71
12/1/2010,97.2
1/1/2011,79.42
2/1/2011,90.01
3/1/2011,136.89
4/1/2011,91.02
5/1/2011,105.34
6/1/2011,84.39
7/1/2011,78.92
8/1/2011,86.95
9/1/2011,83.35
10/1/2011,76.34
11/1/2011,83.16
12/1/2011,85.34
1/1/2012,79.63
2/1/2012,92.45
3/1/2012,88.76
4/1/2012,96.02
5/1/2012,78.17
6/1/2012,77.82
7/1/2012,82.81
8/1/2012,74.88
9/1/2012,69.28
10/1/2012,81.66
11/1/2012,81.39
12/1/2012,74.83
1/1/2013,90.66
2/1/2013,81.59
3/1/2013,75.9
4/1/2013,95.11
5/1/2013,83.72
6/1/2013,82.97
7/1/2013,73.98
8/1/2013,90.96
9/1/2013,100.46
10/1/2013,72.95
11/1/2013,77.78
12/1/2013,70.37
1/1/2014,77.92
2/1/2014,69
3/1/2014,119.84
4/1/2014,93.22
5/1/2014,83.43
6/1/2014,98.77
7/1/2014,138.75
8/1/2014,136.45
9/1/2014,131.56
10/1/2014,83.66
11/1/2014,84.38
12/1/2014,86.53
1/1/2015,111.99
2/1/2015,111.92
3/1/2015,104.24
4/1/2015,102.19
5/1/2015,76.26
6/1/2015,85.91
7/1/2015,106.81
8/1/2015,82.48
9/1/2015,98.77
10/1/2015,91.93
11/1/2015,150.72
12/1/2015,148.24
1/1/2016,118.21
2/1/2016,103.75
3/1/2016,109.72
4/1/2016,85.22
5/1/2016,88.33
6/1/2016,90.17
7/1/2016,114.61
8/1/2016,98.74
9/1/2016,104.55
10/1/2016,85.75
11/1/2016,82.92
12/1/2016,102.18
1/1/2017,105.2
2/1/2017,114.21
3/1/2017,96.64
4/1/2017,119.46
5/1/2017,102.58
6/1/2017,126.79
7/1/2017,102.81
8/1/2017,138.53
9/1/2017,115.53
10/1/2017,91.46
11/1/2017,92.6
12/1/2017,82.72
1/1/2018,92.43
2/1/2018,64.49
3/1/2018,111.96
4/1/2018,123.26
5/1/2018,125.67
6/1/2018,103.97
7/1/2018,110.03
8/1/2018,112.74
9/1/2018,75.05
10/1/2018,92.02
11/1/2018,80.41
12/1/2018,90.61
1/1/2019,87.42
2/1/2019,96.8
3/1/2019,82.33
4/1/2019,79.25
5/1/2019,106.47
6/1/2019,106.59
7/1/2019,93.52
8/1/2019,103.4
9/1/2019,90.37
10/1/2019,97.84
11/1/2019,73.08
12/1/2019,74.28
1/1/2020,138.42
2/1/2020,75.96
3/1/2020,81.54
4/1/2020,69.34
5/1/2020,68.51
6/1/2020,71.23
7/1/2020,66.47
8/1/2020,65.47
9/1/2020,80.38
10/1/2020,76.08
11/1/2020,70.07
12/1/2020,64.07
1/1/2021,77.42
2/1/2021,73.96
3/1/2021,78.62
4/1/2021,88.17
5/1/2021,93.01
6/1/2021,74.13
7/1/2021,58.42
8/1/2021,89.49
9/1/2021,80.7
10/1/2021,79.03
11/1/2021,86.57
12/1/2021,105.35
1/1/2022,138.67
2/1/2022,216.16
3/1/2022,318.95
4/1/2022,191.14
5/1/2022,142.26
6/1/2022,130.71
7/1/2022,117.18
8/1/2022,132.86
9/1/2022,131.99
10/1/2022,143.16
11/1/2022,116.72
12/1/2022,111.2
1/1/2023,104.27
2/1/2023,120.99
3/1/2023,105.38
4/1/2023,106.81
5/1/2023,108.47
6/1/2023,110.53
7/1/2023,107.45
8/1/2023,101.14
9/1/2023,98.63
10/1/2023,197.89
11/1/2023,156.7
12/1/2023,142.28
1/1/2024,160.16
2/1/2024,146.6
3/1/2024,133.21
4/1/2024,163.74
5/1/2024,130.52
6/1/2024,112.88
7/1/2024,92.39
8/1/2024,140.76
9/1/2024,130.14
10/1/2024,130.69
11/1/2024,128.48
12/1/2024,142.13
1/1/2025,112.33
2/1/2025,136.2
3/1/2025,174.24
4/1/2025,140.33
5/1/2025,165.81
6/1/2025,220.09
7/1/2025,132.68
8/1/2025,136.02
9/1/2025,119.51
